Collection,ShelvingUnit,CallNumber,CoordX,CoordY
General CollectionF2,228A,A,80,100
General CollectionF2,228B,AI3 A278 1975 pt.1,80,100
General CollectionF2,229A,B72 Q85 2002,80,110
General CollectionF2,229B,B620  E5 E8,80,110
General CollectionF2,230A,B843 B36 1991,80,120
General CollectionF2,230B,B1641 G483 S77 1989,80,120
General CollectionF2,231A,B2948 A3213 1993,80,130
General CollectionF2,231B,B4372 E5 1978,80,140
General CollectionF2,232A,BD241 B33 1978,80,140
General CollectionF2,232B,BF95 B57 1993,80,140
General CollectionF2,233A,BF233 A24 1990,110,150
General CollectionF2,233B,BF683 M2 1975,110,150
General CollectionF2,234A,BH39 A286 1997,110,157
General CollectionF2,234B,BL263 B745 2012,110,157
General CollectionF2,235A,BP172 P3,110,163
General CollectionF2,235B,BR331 A325 1983,110,163
General CollectionF2,236A,BS1235 A8413 1991,110,170
General CollectionF2,236B,BV845 B37 1970,110,170
General CollectionF2,237A,BX4810 G28,110,176
General CollectionF2,237B,CB245 A86 1988,110,176
General CollectionF2,238A,D1 A66,110,183
General CollectionF2,238B,D360 W3,110,183
General CollectionF2,239A,D763 N4 M3 1970,110,189
General CollectionF2,239B,DA1 B87 1983,110,189
General CollectionF2,240A,DA355 W26 1946,110,196
General CollectionF2,240B,DA566.9 C2 A3 1972,110,196
General CollectionF2,241A,DC73 A2 R39 1976,110,202
General CollectionF2,241B,DD240 C5 1964,110,202
General CollectionF2,242A,DG210 A12 1996,110,209
General CollectionF2,242B,DK220 B48 1991,110,209
General CollectionF2,243A,DP203 C3 1982,110,215
General CollectionF2,243B,DS119.7 Q69 1971,110,215
General CollectionF2,244A,DS509 B37 1999,110,222
General CollectionF2,244B,DS777.57 M3,110,222
General CollectionF2,245A,DT352 B313 1966A,110,228
General CollectionF2,245B,E78 W3 G52 1985,110,228
General CollectionF2,246A,E169.1 E23 1966,110,235
General CollectionF2,246B,E183.7 C24 1993,110,235
General CollectionF2,247A,E185.61 W13,110,241
General CollectionF2,247B,E302.6 A2 C36 1976,110,241
General CollectionF2,248A,E451 A55 1972,110,248
General CollectionF2,248B,E661 O46 1999,110,248
General CollectionF2,249A,E757 P967 1956,110,254
General CollectionF2,249B,F2.3 F42 1973,110,254
General CollectionF2,250A,F466 V79 1951,110,261
General CollectionF2,250B,F1001 C2152 1978,110,261
General CollectionF2,251A,F1783 C215 1972,110,267
General CollectionF2,251B,G1811 F9 K5 1968,110,267
General CollectionF2,252A,GN575 C6 1972,110,274
General CollectionF2,252B,GT524 L3 1961A,110,274
General CollectionF2,253A,GV436 A4,110,280
General CollectionF2,253B,GV838 C49 A33,110,280
General CollectionF2,254A,GV1555 G74,110,287
General CollectionF2,254B,H62 M222,110,287
General CollectionF2,255A,HA203 A22 1980,110,293
General CollectionF2,255B,HB119 T83 A3 1992,110,293
General CollectionF2,256A,HB846.8 S46 1993,110,300
General CollectionF2,256B,HC59 T36 2000,110,300
General CollectionF2,257A,HC106.5 L37,110,306
General CollectionF2,257B,HC340.12 A84 1995,110,306
General CollectionF2,258A,HD58 B32,110,313
General CollectionF2,258B,HD1761 S188 1982,110,313
General CollectionF2,259A,HD6273 A522 1968,110,319
General CollectionF2,259B,HD9249 S7 K37,110,319
General CollectionF2,260A,HE7651 S48,110,326
General CollectionF2,260B,HF5382.7 B374 2001,110,326
General CollectionF2,261A,HF5549 E27 1970,110,332
General CollectionF2,261B,HF5825 B27,110,332
General CollectionF2,262A,HG3881.5 I58 D38 1985,110,339
General CollectionF2,262B,HJ6622 A31,110,339
General CollectionF2,263A,HM251 L24,110,345
General CollectionF2,263B,HN530.2 A8 A53 1994,110,345
General CollectionF2,264A,HQ766 N54 1977,110,352
General CollectionF2,264B,HQ1161 G464 2007,110,352
General CollectionF2,265A,HT175 N58 2003,110,358
General CollectionF2,265B,HV4043 A4 1969,110,358
General CollectionF2,266A,HV6787 A3 1986,110,365
General CollectionF2,266B,HX86 G48 1971,110,365
General CollectionF2,267A,J301 P37 SER.5 v.701,110,371
General CollectionF2,267B,JA76 K362 1983,110,371
General CollectionF2,268A,JF60 A49 1978B,110,378
General CollectionF2,268B,JK1108 C34,110,378
General CollectionF2,269A,JN3970 D35 F78 1985,110,384
General CollectionF2,269B,JX233 A3 1961-63,110,384
General CollectionF2,270A,JX1974 N47,110,391
General CollectionF2,270B,KD620 C34 1973,110,391
General CollectionF2,271A,KF480 F7,110,397
General CollectionF2,272B,KF6356.53 A16 C6,110,397
General CollectionF3,301A,L,80,100
General CollectionF3,301B,LA217 G3,80,100
General CollectionF3,302A,LB5 N253 1940,80,110
General CollectionF3,302B,LB1028 U55 1974,80,110
General CollectionF3,303A,LB1055 P72,80,120
General CollectionF3,303B,LB1576 W27 1990,80,120
General CollectionF3,304A,LB1900 K6 NO.488,80,130
General CollectionF3,304B,LB2329.5 G4,80,130
General CollectionF3,305A,LB2802 C5 H47 1995,80,140
General CollectionF3,305B,LB3013 C3 1972,80,140
General CollectionF3,306A,LC192 C42 1988,120,160
General CollectionF3,306B,M2 A2 1872A,120,160
General CollectionF3,307A,ML410 B566 R6 1982,120,167
General CollectionF3,307B,ML1016 D8 H5,120,167
General CollectionF3,308A,MT95 N483,120,174
General CollectionF3,308B,N6260 G688 2005,120,174
General CollectionF3,309A,N7103 A4 1992,120,181
General CollectionF3,309B,NA997 V3 W5 1971,120,181
General CollectionF3,310A,NC255 A44,120,188
General CollectionF3,310B,ND547.5 N3 K84 2010,120,188
General CollectionF3,311A,ND2422 B64,120,194
General CollectionF3,311B,NX180 H34 C73 1979,120,194
General CollectionF3,312A,P291 N27 1993,120,201
General CollectionF3,312B,PB1423 C8 G7 1970B,120,201
General CollectionF3,313A,PG3016 A98 1990,120,208
General CollectionF3,313B,PL2680 Z5 L6,120,208
General CollectionF3,314A,PN989 I5 B4 1980,120,215
General CollectionF3,314B,PN1995.9 S62 W5,120,215
General CollectionF3,315A,PN3159 U6 S66 1989,120,221
General CollectionF3,315B,PN6080 K5 1958,120,221
General CollectionF3,316A,PQ2249 B43 1997,120,228
General CollectionF3,316B,PQ4809 A45 S37 1994,120,228
General CollectionF3,317A,PR99 G686 1978,120,235
General CollectionF3,317B,PR868 B58 O34 1997,120,235
General CollectionF3,318A,PR2673 B32,120,242
General CollectionF3,318B,PR3426 A6 1976,120,242
General CollectionF3,319A,PR4621 B4,120,248
General CollectionF3,319B,PR6001 U4 Z57,120,248
General CollectionF3,320A,PR6052 O5 A19 1977,120,255
General CollectionF3,320B,PS1 A63,120,255
General CollectionF3,321A,PS509 H5 V3 1946,120,262
General CollectionF3,321B,PS1744 G57 Z62 1999,120,262
General CollectionF3,322A,PS3505 A59 Z475 1987,120,269
General CollectionF3,322B,PS3525 A6695 H2 1941B,120,269
General CollectionF3,323A,PS3551 U28 P7 2001,120,275
General CollectionF3,323B,PS3561 E554 A17 2005,120,275
General CollectionF3,324A,PS3572 O5 S48 1977,120,282
General CollectionF3,324B,PR8895 J58,120,282
General CollectionF3,325A,Q224 R4,120,289
General CollectionF3,325B,QA8.4 A54 1997,120,289
General CollectionF3,326A,QA76 A28 1974,120,296
General CollectionF3,326B,QA76.8 I2595 B94 1985,120,296
General CollectionF3,327A,QA171 B334 1986,120,302
General CollectionF3,327B,QA273 M24,120,302
General CollectionF3,328A,QA312 F4 1996,120,309
General CollectionF3,328B,QA402.5 G17 1984,120,309
General CollectionF3,329A,QA649 H345 2006,120,316
General CollectionF3,329B,QB981 L287,120,316
General CollectionF3,330A,QC173.59 S65 A4 2000,120,323
General CollectionF3,330B,QD22 D2 G7 1966A,120,323
General CollectionF3,331A,QD305 A6 G8,120,329
General CollectionF3,331B,QE461 M56 2008,120,329
General CollectionF3,332A,QH301 B37 V.49,120,336
General CollectionF3,332B,QH541.13 D36,120,336
General CollectionF3,333A,QK861 R38 V.9 1975,120,343
General CollectionF3,333B,QL696 A552 C43 2000,120,343
General CollectionF3,334A,QP352 D34 1973,120,350
General CollectionF3,334B,QR111 H38,120,350
General CollectionF3,335A,RA5654.85 O34 1998,120,357
General CollectionF3,335B,RC424 M38 1984,120,357
General CollectionF3,336A,RC570 I4,120,363
General CollectionF3,336B,RJ496 S7 I44 1990,120,363
General CollectionF3,337A,RT86 D36,120,370
General CollectionF3,337B,SF1 E8 NO.11,120,370
General CollectionF3,338A,TA666 A49,120,377
General CollectionF3,338B,TK7815 A242 v.96,120,377
General CollectionF3,339A,TP860.5 M63,120,384
General CollectionF3,339B,TT920 L4 1975,120,384
General CollectionF3,340A,UB251 G7 B75 1987,120,390
General CollectionF3,340B,Z674 A4 V.18,120,390
Periodicals,101A,A,270,230
Periodicals,101B,AP2 C6847 v.70 1959,270,230
Periodicals,102A,AP2 L58 v.85 1925,270,237
Periodicals,102B,AP2 N6772 v.97 1981 APR-JUNE,270,237
Periodicals,103A,AP2 R4 v.1-15 1890-97,270,244
Periodicals,103B,AP2 T37 v.172 2008-09,270,244
Periodicals,104A,AP4 C7 v.181-182 1952,270,265
Periodicals,104B,AP20 E9262 1990 OCT-DEC,270,265
Periodicals,105A,AS30 C84 v.36 2010 no.6-9,270,275
Periodicals,105B,BF1 A55 v.51,270,275
Periodicals,106A,BF1 J67 v.1-44,270,300
Periodicals,106B,BF21 P843 v.86,270,300
Periodicals,107A,BF319.5 B5 B55,270,305
Periodicals,107B,BF698 A1 P48 v.30,270,305
Periodicals,108A,BR1 R28 v.16,270,325
Periodicals,108B,CD3020 P75,270,325
Periodicals,109A,D839 O68 v.28,270,337
Periodicals,109B,DS701 P42 v.35,270,337
Periodicals,110A,E185.5 M62 v.4,270,349
Periodicals,110B,F661 N22 v.49,270,349
Periodicals,111A,G1 N27 v.191,270,361
Periodicals,111B,GN1 H83 v.47,270,361
Periodicals,112A,GV706.5 S66 v.15,270,373
Periodicals,112B,H1 P86 no.122-153,270,373
Periodicals,113A,HC10 D44 v.4,270,385
Periodicals,113B,HC107 A11 N342 1996,270,385
Periodicals,114A,HD28 M413 v.8-19,205,230
Periodicals,114B,HF1101 N25 v.36,205,230
Periodicals,115A,HF5601 N52 v.A-41,205,240
Periodicals,115B,HG4501 F5 v.132 1969,205,240
Periodicals,121A,HQ7.68 H56 v.1,140,265
Periodicals,121B,HV6515 H64 v.14,140,265
Periodicals,122A,JK1 U652 v.89,140,270
Periodicals,122B,K13 I85 v.40,140,270
Periodicals,123A,L11 H32 v.31,140,305
Periodicals,123B,LA229 C64 v.44,140,305
Periodicals,124A,LB1101 C43 v.30,140,310
Periodicals,124B,LC3991 G54 v.1-18,140,310
Periodicals,125A,ML1 S39 v.27,140,316
Periodicals,126A,N81 S3 v.100,140,316
Periodicals,126B,NK1125 A3 v.58,140,322
Periodicals,127A,PC1 R7 v.77 ,140,322
Periodicals,127B,PN4071 Q3 v.1 1915,140,328
Periodicals,128A,PS501 C48 v.30-31,140,328
Periodicals,129A,QA11 A1 U48 v.7,140,334
Periodicals,129B,QD241 T42 v.29,140,334
Periodicals,130A,QH301 J73 v.171,140,340
Periodicals,130B,QL1 J85 v.110,140,340
Periodicals,131A,QR1 J642 v.146,140,346
Periodicals,132A,RA1001 A57 v.33,140,346
Periodicals,132B,RC952.5 G44 v.24,140,352
Periodicals,133A,RT1 N787 v.19,140,352
Periodicals,133B,S590 S64 A132 v.71,140,358
Periodicals,134A,SF277 P73 v.24,140,358
Periodicals,134B,TD169 E6 v.28,140,365
Periodicals,135A,TS155 A1 P68 v.39,140,365
Media Video,213B,A,200,175
Media Video,214A,DB89 F7 S54 1997,200,185
Media Video,214B,DS821 V532 1988 v.2,200,185
Media Video,215A,E741 H58 1984 pt.1,200,195
Media Video,215B,HD62.4 N48 1993,200,195
Media Video,216A,JK1061 C6 1983 no.17,200,205
Media Video,216B,ML417 C534 C6 1992,200,205
Media Video,217A,PF6454 K37 1988,200,215
Media Video,217B,PN1995.9 D4 B5327 2016,200,215
Media Video,218A,PN1995.9 F67163 H33 2016,200,225
Media Video,218B,PN1995.9 M86 A27 2008,200,225
Media Video,219A,PN1997.5 A23 2008,200,235
Media Video,219B,PR6007 E25 S62 2008,200,235
Media Video,220A,PT8861 A37 1983,200,245
Media Video,220B,RA390 C36 T75 2007,200,245
